language,license,rightsHolder,datasetID,institutionCode,datasetName,taxonID,scientificName,kingdom,phylum,class,order,family,genus,taxonRank,nomenclaturalCode
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLXTRV1Q1CDUFSEI,"Cryptophagus laticollis Lucas, 1849",Animalia,Arthropoda,Insecta,Coleoptera,Cryptophagidae,Cryptophagus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLXWWM6UUAZZBY4T,"Hyalomma aegyptium Linnaeus, 1758",Animalia,Arthropoda,Arachnida,Ixodida,Ixodidae,Hyalomma,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLY1ECLGIMLNEG9X,"Phytonemus pallidus (Banks, 1899)",Animalia,Arthropoda,Arachnida,Trombidiformes,Tarsonemidae,Phytonemus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLY63QO5V3TDPH1T,"Phlogotettix cyclops (Mulsant & Rey, 1855)",Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Phlogotettix,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLY8O6W24RZ26I2P,"Rapana venosa (Valenciennes, 1846)",Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Rapana,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLY92P4JOA0VNRV3,"Sphaeroma walkeri Stebbing, 1905",Animalia,Arthropoda,Malacostraca,Isopoda,Sphaeromatidae,Sphaeroma,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYBYPTGD1C1NKZH,"Craspedacusta sowerbii Lankester, 1880",Animalia,Cnidaria,Hydrozoa,Limnomedusae,Olindiidae,Craspedacusta,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYCC1Y0PNAEBW37,"Pseudemys nelsoni Carr, 1938",Animalia,Chordata,Reptilia,Testudines,Emydidae,Pseudemys,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYF1GAUOX83QN7K,Bassia scoparia (L.) Beck,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Bassia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYGU3AUYIQF78VQ,"Pseudemys peninsularis Carr, 1938",Animalia,Chordata,Reptilia,Testudines,Emydidae,Pseudemys,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYGZ4JAXZ8Z5L94,"Meconema meridionale Costa, 1860",Animalia,Arthropoda,Insecta,Orthoptera,Tettigoniidae,Meconema,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYI87NH2C7749RV,"Gibbium psylloides (Czenpinski, 1778)",Animalia,Arthropoda,Insecta,Coleoptera,Ptinidae,Gibbium,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYQ9K7OE4UOG445,"Paracalanus nanus Sars G.O., 1925",Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYQIOFOP2UWJEJD,"Ameiurus melas (Rafinesque, 1820)",Animalia,Chordata,Actinopterygii,Siluriformes,Ictaluridae,Ameiurus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYRIHKZLYT6YX0Z,"Duponchelia fovealis Zeller, 1847",Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Duponchelia,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYSPYI13BO3SM5T,Artemisia abrotanum L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYTI70YWESVXGXI,"Chthamalus stellatus (Poli, 1791)",Animalia,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYUNBGB2NI8851H,"Parasaissetia nigra (Nietner, 1861)",Animalia,Arthropoda,Insecta,Hemiptera,Coccidae,Parasaissetia,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYUU9Z0CG4UH87O,"Aphis (Aphis) gossypii Glover, 1877",Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Aphis,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLYXF4Y38X3VAUM2,"Parthenothrips dracaenae (Heeger, 1854)",Animalia,Arthropoda,Insecta,Thysanoptera,Parthenothripidae,Parthenothrips,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ0Q4OMXEL93XPH,"Procambarus virginalis Lyko, 2017",Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ2OULSATA17K5D,"Pelodiscus sinensis (Wiegmann, 1835)",Animalia,Chordata,Reptilia,Testudines,Trionychidae,Pelodiscus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ33AK8DAR0K1B8,"Ephestia elutella (Hübner, 1796)",Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Ephestia,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ50MQEYC2O1IP8,"Grapholita molesta (Busck, 1916)",Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Grapholita,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ5Q02B7L1IUD9B,"Tenuipalpus pacificus Baker, 1945",Animalia,Arthropoda,Arachnida,Trombidiformes,Tenuipalpidae,Tenuipalpus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ67C9PADN5JDUL,Ambrosia trifida L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ambrosia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ69DSRWC2NOH93,"Bemisia tabaci (Gennadius, 1889)",Animalia,Arthropoda,Insecta,Hemiptera,Aleyrodidae,Bemisia,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ6GXHH1Q0LX3KH,"Callinectes sapidus Rathbun, 1896",Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ6RW7T6XA86V36,"Ficopomatus enigmaticus (Fauvel, 1923)",Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Ficopomatus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZ9OZ2LVC8VC7F9,"Mesocalanus tenuicornis (Dana, 1849-1852)",Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Mesocalanus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZBDGQAONRA5Y9T,"Helisoma anceps (Menke, 1830)",Animalia,Mollusca,Gastropoda,Pulmonata,Planorbidae,Helisoma,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZD3K37QSPIM7U6,"Gymnaspis aechmeae Newstead, 1898",Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,Gymnaspis,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZDRVJH3C4054UF,"Oryctolagus cuniculus (Linnaeus, 1758)",Animalia,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZEZXXYB3GIE60M,"Echinothrips americanus Morgan, 1913",Animalia,Arthropoda,Insecta,Thysanoptera,Thripidae,Echinothrips,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZJF3K0K94NN5EF,"Stictocephala alta (Walker, 1851)",Animalia,Arthropoda,Insecta,Hemiptera,Membracidae,Stictocephala,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZJLMQ75SCGHAC6,"Ictalurus punctatus (Rafinesque, 1818)",Animalia,Chordata,Actinopterygii,Siluriformes,Ictaluridae,Ictalurus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZKMFEC1REHBBHH,Amaranthus retroflexus L.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthus,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZL82RHFGHJXYXX,"Lepidosaphes beckii (Newman, 1869)",Animalia,Arthropoda,Insecta,Hemiptera,Diaspididae,Lepidosaphes,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZLTO642WJMRM2R,"Obolodiplosis robiniae (Haldeman, 1847)",Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Obolodiplosis,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZPS1548T73NIE5,"Orseolia cynodontis Kieffer & Massalongo, 1902",Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,Orseolia,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZQY3Q98XMI4ZWP,"Eriophyes pyri (Pagenstecher, 1857)",Animalia,Arthropoda,Arachnida,Sarcoptiformes,Eriophyidae,Eriophyes,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZTYB6Y5TJHBTPB,"Anoplistes halodendri ephippium (Steven & Dalman, 1817)",Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Anoplistes,subspecies,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZUC6C8NTTU6F8U,"Calocalanus tenuis Farran, 1926",Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZWCJP76RKTIVG9,"Bruchus rufimanus Boheman, 1833",Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Bruchus,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZYHO7PI2EP23OO,"Pheidole megacephala (Fabricius, 1793)",Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Pheidole,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZYKGQEJWKFAF5E,Abutilon theophrasti Medik.,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUCKLZZLEUILAERKV5Y,"Aix galericulata (Linnaeus, 1758)",Animalia,Chordata,Aves,Anseriformes,Anatidae,Aix,species,ICZN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROUXERDZSYZQNOTJ,Philadelphus pubescens Loisel.,Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Philadelphus,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROV30DSPY4TZ8AM6,Coreopsis tinctoria Nutt.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Coreopsis,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVCEH19438D4ESV,Papaver somniferum L.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVCXD0L21R8G2AY,Deutzia scabra Thunb.,Plantae,Tracheophyta,Magnoliopsida,Cornales,Hydrangeaceae,Deutzia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVJMHP7CUM69OUA,Dianthus barbatus L.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Dianthus,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVQTFDHIWEBYZPF,Trigonella caerulea (L.) Ser.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trigonella,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVV7E3TDAZEE3TW,Elsholtzia ciliata (Thunb.) Hyl.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Elsholtzia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVX2AJ13XVHOQC9,Panicum miliaceum L.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Panicum,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVX6Q23NEBICY1I,Xanthium spinosum L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVXJ55VC5PLYVA7,Paulownia tomentosa (Thunb.) Steud.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Paulowniaceae,Paulownia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVY8LANTBV6KVOY,Vallisneria spiralis L.,Plantae,Tracheophyta,Liliopsida,Alismatales,Hydrocharitaceae,Vallisneria,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROVYTMZ5HRAJ30MO,Ocimum basilicum L.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROW0QPD0BP3DNY0Z,Fraxinus nigra Marshall,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Fraxinus,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROW66ZNJZ98ZQB69,Stachys byzantina K.Koch,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Stachys,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROW7165Y8MJ9RXF8,Satureja hortensis L.,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Satureja,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROW9K4FLJENFGHI4,Dysphania botrys (L.) Mosyakin & Clemants,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Dysphania,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWBF4IQ434CF9KJ,Nigella damascena L.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Nigella,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWCCJYNWHX9ZDSH,Bidens vulgata Greene,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWEKXHIKFJI52OZ,Nelumbo nucifera Gaertn.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Nelumbonaceae,Nelumbo,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWHMIQS4O4TX69Y,Brassica napus L.,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWKJLVKA2K9CSWY,Pterocarya fraxinifolia (Poir.) Spach,Plantae,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Pterocarya,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWKZ8A2DWE7GYE1,Parthenocissus quinquefolia (L.) Planch.,Plantae,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Parthenocissus,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWM5WHVO5UEDPRN,Iris × germanica L.,Plantae,Tracheophyta,Liliopsida,Iridales,Iridaceae,Iris,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWQRHBA1DC189AA,Perilla frutescens (L.) Britton,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Perilla,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWS5H12SZS4U9TG,Symphyotrichum lanceolatum (Willd.) G.L.Nesom,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Symphyotrichum,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWXFL48H1SGS91Q,Oenothera glazioviana Micheli,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Oenothera,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROWZ30W59NC0B3BV,Reynoutria sachalinensis (F.Schmidt) Nakai,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXFME39TNPAEVJP,Sorghum halepense (L.) Pers.,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghum,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXH1OBTV0U4FI4J,Robinia hispida L.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXI44BR0POD3ZHS,Cucumis sativus L.,Plantae,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXIEC4JMZ0QSDW3,Robinia neomexicana A.Gray,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXK4F82TDRDBTV3,Dittrichia graveolens (L.) Greuter,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Dittrichia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXOAS7KBG25N7Y6,Impatiens balsamina L.,Plantae,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXOM2AVH6884T0O,Brassica oleracea L.,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXQ2E97NJKX989K,Erigeron bonariensis L.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Erigeron,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXUJ8C3H0YSRFJL,Robinia viscosa Michx. ex Vent.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Robinia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXWZGW4PK1Q4BKL,Cuscuta campestris Yunck.,Plantae,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Cuscuta,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROXXMLOYD6OU44XT,Thuja occidentalis L.,Plantae,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Thuja,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROY40U1Q7UFJ319E,Medicago × varia Martyn,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Medicago,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROY7DMS5LOMKKC34,Wisteria sinensis (Sims) DC.,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Wisteria,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROY8ELV9S5GA2UW5,Heliopsis helianthoides (L.) Sweet,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Heliopsis,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROYAHTV5GQCQV0OF,Matricaria discoidea DC.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Matricaria,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROYBXMF53F2JONM8,Grindelia squarrosa (Pursh) Dunal,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Grindelia,species,ICN
en,CC BY 4.0,Ovidius University of Constanta,my_dataset_doi,UoC,Checklist of introduced taxa in Romania,OSROYJ94ILDSD5TLIW,Cerastium tomentosum L.,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Cerastium,species,ICN
